Country,Date_confirmation,New_infected,Total_infected
Latvia,2022-06-03,1,1
Latvia,2022-06-04,0,1
Latvia,2022-06-05,0,1
Latvia,2022-06-06,0,1
Latvia,2022-06-07,0,1
Latvia,2022-06-08,0,1
Latvia,2022-06-09,1,2
Latvia,2022-06-10,0,2
Latvia,2022-06-11,0,2
Latvia,2022-06-12,0,2
Latvia,2022-06-13,0,2
Latvia,2022-06-14,0,2
Latvia,2022-06-15,0,2
Latvia,2022-06-16,0,2
Latvia,2022-06-17,0,2
Latvia,2022-06-18,0,2
Latvia,2022-06-19,0,2
Latvia,2022-06-20,0,2
Latvia,2022-06-21,0,2
Latvia,2022-06-22,0,2
Latvia,2022-06-23,0,2
Latvia,2022-06-24,0,2
Latvia,2022-06-25,0,2
Latvia,2022-06-26,0,2
Latvia,2022-06-27,0,2
Latvia,2022-06-28,0,2
Latvia,2022-06-29,0,2
Latvia,2022-06-30,0,2
Latvia,2022-07-01,0,2
